"Year","Exploratory","EP_PlotID","isVIP","isMIP","TotalGrazing","TotalMowing","TotalFertilization","Grazing_categorical","Grazing_standardized","Fertilization_standardized","Mowing_standardized","LUI"
"2012","HAI","HEG2",TRUE,"yes",22.0010476689366,1,145,"low",0.0133812758249994,0.334872979214781,0.25,0.19941808501326
"2012","HAI","HEG3",TRUE,"yes",22.0010476689366,2,145,"low",0.0133812758249994,0.334872979214781,0.5,0.282751418346593
"2012","HAI","HEG4",TRUE,"yes",55.0724637681159,2,0,"low",0.0334956698032128,0,0.5,0.177831889934404
"2012","HAI","HEG5",TRUE,"yes",249.356725146199,1,166.9,"normal",0.151661464863375,0.385450346420323,0.25,0.262370603761233
"2012","HAI","HEG6",TRUE,"yes",50.3798586572438,2,0,"low",0.0306415764767828,0,0.5,0.176880525492261
"2012","HAI","HEG7",TRUE,"yes",427.845036319613,0,0,"normal",0.26021999167944,0,0,0.0867399972264799
"2012","HAI","HEG8",TRUE,"yes",94.6360153256705,0,0,"low",0.0575586509836819,0,0,0.0191862169945606
"2012","HAI","HEG9",TRUE,"yes",46.6857142857143,0,0,"low",0.0283947578017522,0,0,0.00946491926725073
"2012","HAI","HEG10",FALSE,"yes",19.7718631178707,1,0,"low",0.0120254616023542,0,0.25,0.0873418205341181
"2012","HAI","HEG11",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2012","HAI","HEG12",FALSE,"no",1305,0,0,"high",0.793715154586922,0,0,0.264571718195641
"2012","HAI","HEG13",FALSE,"no",30.0198544010589,3,0,"low",0.0182584010548761,0,0.75,0.256086133684959
"2012","SCH","SEG3",TRUE,"yes",0,2,45,NA,0,0.103926096997691,0.5,0.20130869899923
"2012","SCH","SEG4",TRUE,"yes",131.838396492327,0,0,"normal",0.080185542722145,0,0,0.026728514240715
"2012","SCH","SEG5",TRUE,"yes",182.723833543506,2,0,"normal",0.111134617461838,0,0.5,0.203711539153946
"2012","SCH","SEG6",TRUE,"yes",310.535714285714,0,0,"normal",0.188871189631453,0,0,0.0629570632104842
"2012","SCH","SEG7",TRUE,"yes",588.207731354939,0,0,"normal",0.357754322162152,0,0,0.119251440720717
"2012","SCH","SEG8",TRUE,"yes",43.6018957345972,2,32.3,"low",0.0265191459105507,0.0745958429561201,0.5,0.200371662955557
"2012","SCH","SEG9",TRUE,"yes",623.75493767977,0,0,"normal",0.379374518609084,0,0,0.126458172869695
"2012","SCH","SEG10",FALSE,"no",93.375,1,45,"low",0.0567916877850987,0.103926096997691,0.25,0.13690592826093
"2012","SCH","SEG11",FALSE,"no",93.375,1,45,"low",0.0567916877850987,0.103926096997691,0.25,0.13690592826093
"2012","SCH","SEG12",FALSE,"no",0,2,45,NA,0,0.103926096997691,0.5,0.20130869899923
"2012","SCH","SEG13",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG14",FALSE,"no",89.0909090909091,1,0,"low",0.0541860572271114,0,0.25,0.101395352409037
"2012","SCH","SEG15",FALSE,"no",17.5609756097561,2,0,"low",0.0106807758396894,0,0.5,0.170226925279896
"2012","SCH","SEG16",FALSE,"no",732.911392405063,1,0,"normal",0.445764658330499,0,0.25,0.231921552776833
"2012","SCH","SEG17",FALSE,"no",21.6091954022989,2,0,"low",0.0131429470262335,0,0.5,0.171047649008744
"2012","SCH","SEG18",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG19",FALSE,"no",179.146608315098,1,0,"normal",0.108958910277809,0,0.25,0.119652970092603
"2012","SCH","SEG20",FALSE,"no",317.553580763199,0,0,"normal",0.193139532141834,0,0,0.0643798440472779
"2012","HAI","HEG32",FALSE,"no",229.18836565097,1,60,"normal",0.139394849863742,0.138568129330254,0.25,0.175987659731332
"2012","HAI","HEG33",FALSE,"yes",98.5861358956761,1,0,"low",0.0599611571590528,0,0.25,0.103320385719684
"2012","HAI","HEG34",FALSE,"no",50.3798586572438,2,0,"low",0.0306415764767828,0,0.5,0.176880525492261
"2012","HAI","HEG35",FALSE,"no",68.8268156424581,1,0,"low",0.041861215798758,0,0.25,0.0972870719329193
"2012","HAI","HEG36",FALSE,"no",46.1538461538462,2,210.97,"low",0.0280712698350813,0.487228637413395,0.5,0.338433302416159
"2012","HAI","HEG37",FALSE,"yes",46.1538461538462,2,210.97,"low",0.0280712698350813,0.487228637413395,0.5,0.338433302416159
"2012","HAI","HEG38",FALSE,"no",683.404255319149,0,0,"normal",0.415653880579309,0,0,0.138551293526436
"2012","HAI","HEG39",FALSE,"no",123.934426229508,1,0,"normal",0.0753782622784639,0,0.25,0.108459420759488
"2012","HAI","HEG40",FALSE,"yes",599.859594383775,0,0,"normal",0.364841111637369,0,0,0.121613703879123
"2012","HAI","HEG41",FALSE,"no",345.92,0,0,"normal",0.210392295995945,0,0,0.0701307653319816
"2012","HAI","HEG42",FALSE,"yes",73.7264781531201,0,0,"low",0.0448412436815732,0,0,0.0149470812271911
"2012","HAI","HEG43",FALSE,"yes",149.400479616307,1,0,"normal",0.090866992163998,0,0.25,0.113622330721333
"2012","HAI","HEG44",FALSE,"yes",50.2184553615735,1,0,"low",0.0305434092417071,0,0.25,0.0935144697472357
"2012","HAI","HEG45",FALSE,"no",97.2035424797358,0,0,"low",0.0591202488472796,0,0,0.0197067496157599
"2012","HAI","HEG46",FALSE,"no",92.8819444444444,0,0,"low",0.0564918060483188,0,0,0.0188306020161063
"2012","HAI","HEG47",FALSE,"no",84.3091334894614,2,0,"low",0.051277729441132,0,0.5,0.183759243147044
"2012","HAI","HEG48",FALSE,"yes",25.679012345679,2,0,"low",0.0156182538341686,0,0.5,0.171872751278056
"2012","HAI","HEG49",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2012","HAI","HEG50",FALSE,"yes",23.8095238095238,1,0,"low",0.0144812106292086,0,0.25,0.0881604035430695
"2012","SCH","SEG1",TRUE,"yes",0,2,45,NA,0,0.103926096997691,0.5,0.20130869899923
"2012","SCH","SEG2",TRUE,"yes",102.776495923704,2,45,"normal",0.0625097795785325,0.103926096997691,0.5,0.222145292192074
"2012","SCH","SEG42",FALSE,"yes",1053.74768089054,0,283.8,"high",0.640900768914671,0.655427251732102,0,0.432109340215591
"2012","SCH","SEG43",FALSE,"yes",292.851323828921,0,0,"normal",0.178115351543185,0,0,0.0593717838477284
"2012","SCH","SEG44",FALSE,"no",302.167182662539,0,0,"normal",0.183781357929572,0,0,0.0612604526431908
"2012","SCH","SEG45",FALSE,"no",253.089244851259,0,0,"normal",0.153931623832494,0,0,0.0513105412774979
"2012","SCH","SEG46",FALSE,"yes",786.245901639344,0,0,"normal",0.478203285335637,0,0,0.159401095111879
"2012","SCH","SEG47",FALSE,"no",456.428571428571,0,0,"normal",0.277604807761928,0,0,0.0925349359206427
"2012","SCH","SEG48",FALSE,"no",377.059683604986,0,0,"normal",0.229331789318795,0,0,0.0764439297729316
"2012","SCH","SEG49",FALSE,"no",365.8,0,0,"normal",0.222483527622909,0,0,0.0741611758743029
"2012","SCH","SEG50",FALSE,"yes",68.6596583442839,0,0,"low",0.0417595489169491,0,0,0.013919849638983
"2013","ALB","AEG1",TRUE,"yes",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2013","ALB","AEG2",TRUE,"yes",0,2,96,NA,0,0.221709006928406,0.5,0.240569668976135
"2013","ALB","AEG3",TRUE,"yes",0,2,1.15,NA,0,0.00265588914549654,0.5,0.167551963048499
"2013","ALB","AEG4",TRUE,"yes",100.683371298405,1,40,"normal",0.0612367184785027,0.092378752886836,0.25,0.134538490455113
"2013","ALB","AEG5",TRUE,"yes",126.990846681922,1,40,"normal",0.0772372103488627,0.092378752886836,0.25,0.139871987745233
"2013","ALB","AEG6",TRUE,"yes",162.886311569301,1,40,"normal",0.0990692214308975,0.092378752886836,0.25,0.147149324772578
"2013","ALB","AEG7",TRUE,"yes",25.9340659340659,0,0,"low",0.0157733801930456,0,0,0.00525779339768187
"2013","ALB","AEG8",TRUE,"yes",156.296296296296,1,0,"normal",0.0950611026637379,0,0.25,0.115020367554579
"2013","ALB","AEG9",TRUE,"yes",62.953995157385,0,0,"low",0.0382893026806193,0,0,0.0127631008935398
"2012","SCH","SEG21",FALSE,"no",286.988764044944,0,0,"normal",0.174549679094745,0,0,0.058183226364915
"2012","SCH","SEG22",FALSE,"yes",494.468085106383,0,0,"normal",0.300740852573572,0,0,0.100246950857857
"2012","SCH","SEG23",FALSE,"yes",0,3,64.6,NA,0,0.14919168591224,0.75,0.299730561970747
"2012","SCH","SEG24",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2012","SCH","SEG25",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG26",FALSE,"no",0,3,64.6,NA,0,0.14919168591224,0.75,0.299730561970747
"2012","SCH","SEG27",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2012","SCH","SEG28",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG29",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2012","SCH","SEG30",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG31",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG32",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2012","SCH","SEG33",FALSE,"yes",264.058624577227,0,85.14,"normal",0.160603319560401,0.19662817551963,0,0.119077165026677
"2012","SCH","SEG34",FALSE,"no",236.026548672566,0,85.14,"normal",0.143553906947328,0.19662817551963,0,0.113394027488986
"2012","SCH","SEG35",FALSE,"yes",190.685714285714,0,85.14,"normal",0.115977119687205,0.19662817551963,0,0.104201765068945
"2012","SCH","SEG36",FALSE,"no",283.44512195122,0,0,"normal",0.172394397537488,0,0,0.0574647991791626
"2012","SCH","SEG37",FALSE,"yes",398.86563876652,0,0,"normal",0.242594407764735,0,0,0.0808648025882451
"2012","SCH","SEG38",FALSE,"yes",229.521126760563,1,0,"normal",0.139597238779866,0,0.25,0.129865746259955
"2012","SCH","SEG39",FALSE,"yes",196.845643642072,0,0,"normal",0.119723655534965,0,0,0.0399078851783217
"2012","SCH","SEG40",FALSE,"no",535.404561583859,0,0,"normal",0.325638861581667,0,0,0.108546287193889
"2012","SCH","SEG41",FALSE,"no",213.188220230474,0,0,"normal",0.129663387874591,0,0,0.0432211292915304
"2013","ALB","AEG31",FALSE,"yes",190.420560747664,1,0,"normal",0.115815850429395,0,0.25,0.121938616809798
"2013","ALB","AEG32",FALSE,"no",112.621359223301,0,0,"normal",0.0684975322189361,0,0,0.0228325107396454
"2013","ALB","AEG33",FALSE,"yes",169.793014230272,0,0,"normal",0.103269952902345,0,0,0.0344233176341149
"2013","ALB","AEG34",FALSE,"no",164.181818181818,1,0,"normal",0.0998571626042479,0,0.25,0.116619054201416
"2013","ALB","AEG35",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2013","ALB","AEG36",FALSE,"no",0,2,35,NA,0,0.0808314087759815,0.5,0.193610469591994
"2013","ALB","AEG37",FALSE,"no",29.2620865139949,2,73,"low",0.0177975184068899,0.168591224018476,0.5,0.228796247475122
"2013","ALB","AEG38",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","ALB","AEG39",FALSE,"yes",0,2,73,NA,0,0.168591224018476,0.5,0.222863741339492
"2013","ALB","AEG40",FALSE,"no",0,3,78.45,NA,0,0.181177829099307,0.75,0.310392609699769
"2013","ALB","AEG41",FALSE,"no",0,3,160,NA,0,0.369515011547344,0.75,0.373171670515781
"2013","ALB","AEG42",FALSE,"no",200.787401574803,1,30,"normal",0.122121075463641,0.069284064665127,0.25,0.147135046709589
"2013","ALB","AEG43",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","ALB","AEG44",FALSE,"yes",170.689655172414,0,0,"normal",0.103815299648706,0,0,0.0346050998829019
"2013","ALB","AEG45",FALSE,"yes",0,2,16.6,NA,0,0.038337182448037,0.5,0.179445727482679
"2013","ALB","AEG46",FALSE,"yes",400.367647058823,0,0,"normal",0.243507945499537,0,0,0.0811693151665124
"2013","ALB","AEG47",FALSE,"no",73.6002604166667,0,0,"low",0.0447644766852508,0,0,0.0149214922284169
"2013","ALB","AEG48",FALSE,"no",60.2213541666667,0,0,"low",0.036627280790674,0,0,0.0122090935968913
"2013","ALB","AEG10",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","ALB","AEG11",FALSE,"no",0,3,30,NA,0,0.069284064665127,0.75,0.273094688221709
"2013","ALB","AEG12",FALSE,"no",0,2,64.75,NA,0,0.149538106235566,0.5,0.216512702078522
"2013","ALB","AEG13",FALSE,"no",0,2,64.75,NA,0,0.149538106235566,0.5,0.216512702078522
"2013","ALB","AEG14",FALSE,"no",0,2,16.6,NA,0,0.038337182448037,0.5,0.179445727482679
"2013","ALB","AEG15",FALSE,"yes",0,3,206,NA,0,0.475750577367206,0.75,0.408583525789068
"2013","ALB","AEG16",FALSE,"no",221.646912039925,1,16.6,"normal",0.13480805597968,0.038337182448037,0.25,0.141048412809239
"2013","ALB","AEG17",FALSE,"no",0,2,16.15,NA,0,0.03729792147806,0.5,0.179099307159353
"2013","ALB","AEG18",FALSE,"yes",0,3,46.6,NA,0,0.107621247113164,0.75,0.285873749037721
"2013","ALB","AEG19",FALSE,"no",191.605549526738,0,40,"normal",0.116536573457722,0.092378752886836,0,0.0696384421148526
"2013","ALB","AEG20",FALSE,"yes",49.3150684931507,0,0,"low",0.0299939595498128,0,0,0.00999798651660428
"2013","ALB","AEG21",FALSE,"yes",782.376273330232,0,104.06,"normal",0.475849735426395,0.240323325635104,0,0.238724353687166
"2013","ALB","AEG22",FALSE,"yes",138.429752066116,1,0,"normal",0.084194476674779,0,0.25,0.111398158891593
"2013","ALB","AEG23",FALSE,"no",0,2,25.84,NA,0,0.0596766743648961,0.5,0.186558891454965
"2013","ALB","AEG24",FALSE,"no",223.639218233988,2,81.3,"normal",0.136019798216313,0.187759815242494,0.5,0.274593204486269
"2013","ALB","AEG25",FALSE,"no",40.0135992747053,0,0,"low",0.0243367050834497,0,0,0.00811223502781657
"2013","ALB","AEG26",FALSE,"yes",254.285714285714,0,0,"normal",0.154659329519947,0,0,0.0515531098399825
"2013","ALB","AEG27",FALSE,"no",156.561085972851,0,0,"normal",0.0952221506170405,0,0,0.0317407168723468
"2013","ALB","AEG28",FALSE,"no",204.980079681275,0,0,"normal",0.124671107763573,0,0,0.041557035921191
"2013","ALB","AEG29",FALSE,"no",167.676743090046,2,16.5,"normal",0.101982813840879,0.0381062355658199,0.5,0.2133630164689
"2013","ALB","AEG30",FALSE,"yes",321.167883211679,1,0,"normal",0.195337790093266,0,0.25,0.148445930031089
"2013","HAI","HEG20",FALSE,"yes",105.48,0,0,"normal",0.0641540800810947,0,0,0.0213846933603649
"2013","HAI","HEG21",FALSE,"yes",48,0,0,"low",0.0291941206284845,0,0,0.00973137354282816
"2013","HAI","HEG22",FALSE,"no",42.8082191780822,2,0,"low",0.0260364232203236,0,0.5,0.175345474406775
"2013","HAI","HEG23",FALSE,"no",69.7969543147208,1,0,"low",0.0424512646617662,0,0.25,0.0974837548872554
"2013","HAI","HEG24",FALSE,"no",165.72864321608,1,0,"normal",0.100797958367611,0,0.25,0.116932652789204
"2013","HAI","HEG25",FALSE,"no",36.5853658536585,1,0,"low",0.0222516163326863,0,0.25,0.0907505387775621
"2013","HAI","HEG26",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","HAI","HEG27",FALSE,"yes",0,1,50,NA,0,0.115473441108545,0.25,0.121824480369515
"2013","HAI","HEG28",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","HAI","HEG29",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","HAI","HEG30",FALSE,"yes",0,3,85,NA,0,0.196304849884527,0.75,0.315434949961509
"2013","HAI","HEG31",FALSE,"no",44.6074910210364,2,83,"low",0.0271307598708787,0.191685912240185,0.5,0.239605557370354
"2013","HAI","HEG32",FALSE,"no",78.0470914127424,1,50,"low",0.0474690875292908,0.115473441108545,0.25,0.137647509545945
"2013","HAI","HEG33",FALSE,"yes",85.8613589567605,2,0,"low",0.0522218098064432,0,0.5,0.184073936602148
"2013","HAI","HEG34",FALSE,"no",76.2222222222222,2,0,"low",0.0463591822943064,0,0.5,0.182119727431435
"2013","HAI","HEG35",FALSE,"no",242.19739292365,1,66,"normal",0.147307081352448,0.152424942263279,0.25,0.183244007871909
"2013","HAI","HEG36",FALSE,"no",43,2,151,"low",0.0261530663963507,0.348729792147806,0.5,0.291627619514719
"2013","HAI","HEG37",FALSE,"yes",43,2,151,"low",0.0261530663963507,0.348729792147806,0.5,0.291627619514719
"2013","ALB","AEG49",FALSE,"yes",170.810810810811,0,0,"normal",0.103888987822085,0,0,0.0346296626073615
"2013","ALB","AEG50",FALSE,"no",0,2,16.6,NA,0,0.038337182448037,0.5,0.179445727482679
"2013","HAI","HEG1",TRUE,"yes",118.546845124283,2,138,"normal",0.0721014770142622,0.318706697459584,0.5,0.296936058157949
"2013","HAI","HEG2",TRUE,"yes",0,1,75,NA,0,0.173210161662818,0.25,0.141070053887606
"2013","HAI","HEG3",TRUE,"yes",0,2,138,NA,0,0.318706697459584,0.5,0.272902232486528
"2013","HAI","HEG4",TRUE,"yes",80.5797101449275,2,54,"low",0.0490094537120693,0.124711316397229,0.5,0.224573590036433
"2013","HAI","HEG5",TRUE,"yes",117.777777777778,2,84,"normal",0.0716337219124852,0.193995381062356,0.5,0.255209700991614
"2013","HAI","HEG6",TRUE,"yes",76.2222222222222,2,0,"low",0.0463591822943064,0,0.5,0.182119727431435
"2013","HAI","HEG7",TRUE,"yes",180.378354597448,0,0,"normal",0.10970807172678,0,0,0.03656935724226
"2013","HAI","HEG8",TRUE,"yes",180.378354597448,0,0,"normal",0.10970807172678,0,0,0.03656935724226
"2013","HAI","HEG9",TRUE,"yes",65.3333333333333,0,0,"low",0.0397364419665483,0,0,0.0132454806555161
"2013","HAI","HEG10",FALSE,"yes",0,1,88.69,NA,0,0.204826789838337,0.25,0.151608929946112
"2013","HAI","HEG11",FALSE,"yes",0,1,88.69,NA,0,0.204826789838337,0.25,0.151608929946112
"2013","HAI","HEG12",FALSE,"no",1644.16666666667,0,0,"high",1,0,0,0.333333333333333
"2013","HAI","HEG13",FALSE,"no",19.8544010589014,2,32.3,"low",0.0120756620733308,0.0745958429561201,0.5,0.19555716834315
"2013","HAI","HEG14",FALSE,"no",9.55137481910275,2,60,"low",0.00580924976326573,0.138568129330254,0.5,0.21479245969784
"2013","HAI","HEG15",FALSE,"no",42.7176566314077,1,75,"low",0.0259813420971562,0.173210161662818,0.25,0.149730501253325
"2013","HAI","HEG16",FALSE,"no",151.817162086371,0,0,"normal",0.0923368446546603,0,0,0.0307789482182201
"2013","HAI","HEG17",FALSE,"no",35.0204615384615,0,0,"low",0.0212998245545635,0,0,0.00709994151818782
"2013","HAI","HEG18",FALSE,"no",39.9857448325018,1,0,"low",0.0243197637095804,0,0.25,0.0914399212365268
"2013","HAI","HEG19",FALSE,"no",35.0204615384615,0,0,"low",0.0212998245545635,0,0,0.00709994151818782
"2013","SCH","SEG9",TRUE,"yes",520,0,0,"normal",0.316269640141915,0,0,0.105423213380638
"2013","SCH","SEG10",FALSE,"no",204,1,0,"normal",0.124075012671059,0,0.25,0.124691670890353
"2013","SCH","SEG11",FALSE,"no",160.285714285714,1,0,"normal",0.0974875099558319,0,0.25,0.115829169985277
"2013","SCH","SEG12",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG13",FALSE,"no",0,3,0,NA,0,0,0.75,0.25
"2013","SCH","SEG14",FALSE,"no",90.9090909090909,1,0,"low",0.0552918951297055,0,0.25,0.101763965043235
"2013","SCH","SEG15",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG16",FALSE,"no",360.759493670886,0,0,"normal",0.219417837002059,0,0,0.0731392790006863
"2013","SCH","SEG17",FALSE,"no",20.9195402298851,2,0,"low",0.0127234912700771,0,0.5,0.170907830423359
"2013","SCH","SEG18",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG19",FALSE,"no",29.3216630196937,1,0,"low",0.0178337534838481,0,0.25,0.0892779178279494
"2013","SCH","SEG20",FALSE,"no",425.179929042068,0,0,"normal",0.258599044526346,0,0,0.086199681508782
"2013","SCH","SEG21",FALSE,"no",411.180722891566,0,0,"normal",0.250084575504246,0,0,0.0833615251680822
"2013","SCH","SEG22",FALSE,"yes",747.81914893617,0,0,"normal",0.454831717548607,0,0,0.151610572516202
"2013","SCH","SEG23",FALSE,"yes",0,2,75,NA,0,0.173210161662818,0.5,0.224403387220939
"2013","SCH","SEG24",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","SCH","SEG25",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG26",FALSE,"no",0,2,75,NA,0,0.173210161662818,0.5,0.224403387220939
"2013","HAI","HEG38",FALSE,"no",962.978723404255,0,0,"normal",0.585694104452663,0,0,0.195231368150888
"2013","HAI","HEG39",FALSE,"no",142.678843226788,0,0,"normal",0.0867788200061557,0,0,0.0289262733353852
"2013","HAI","HEG40",FALSE,"yes",365.054602184087,0,0,"normal",0.222030168586368,0,0,0.0740100561954559
"2013","HAI","HEG41",FALSE,"no",105.48,0,0,"normal",0.0641540800810947,0,0,0.0213846933603649
"2013","HAI","HEG42",FALSE,"yes",57.1366666666667,0,0,"low",0.034751140395337,0,0,0.0115837134651123
"2013","HAI","HEG43",FALSE,"yes",65.4676258992806,1,0,"low",0.0398181201617519,0,0.25,0.0966060400539173
"2013","HAI","HEG44",FALSE,"yes",35.9232804232804,0,0,"low",0.0218489287926692,0,0,0.00728297626422308
"2013","HAI","HEG45",FALSE,"no",88.4959471630141,0,0,"low",0.0538241949293546,0,0,0.0179413983097849
"2013","HAI","HEG46",FALSE,"no",75.3125,0,0,"low",0.0458058793715154,0,0,0.0152686264571718
"2013","HAI","HEG47",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","HAI","HEG48",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","HAI","HEG49",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","HAI","HEG50",FALSE,"yes",26.530612244898,1,0,"low",0.0161362061296896,0,0.25,0.0887120687098965
"2013","SCH","SEG1",TRUE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG2",TRUE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG3",TRUE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG4",TRUE,"yes",124.043480530327,0,0,"normal",0.0754445902870715,0,0,0.0251481967623572
"2013","SCH","SEG5",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","SCH","SEG6",TRUE,"yes",258.214285714286,0,0,"normal",0.157048729273767,0,0,0.052349576424589
"2013","SCH","SEG7",TRUE,"yes",387.692307692308,0,0,"normal",0.235798666614683,0,0,0.0785995555382275
"2013","SCH","SEG8",TRUE,"yes",87.0384325546345,0,75,"low",0.0529377187357127,0.173210161662818,0,0.0753826267995101
"2013","SCH","SEG48",FALSE,"no",409.5,0,0,"normal",0.249062341611758,0,0,0.0830207805372527
"2013","SCH","SEG49",FALSE,"no",194.4,0,0,"normal",0.118236188545362,0,0,0.0394120628484541
"2013","SCH","SEG50",FALSE,"yes",128.809461235217,0,0,"normal",0.0783433114456463,0,0,0.0261144371485488
"2014","HAI","HEG1",TRUE,"yes",60.2294455066922,3,135,"low",0.0366322020314397,0.311778290993072,0.75,0.36613683100817
"2014","HAI","HEG2",TRUE,"yes",20.9533787323206,1,0,"low",0.0127440722142852,0,0.25,0.0875813574047617
"2014","HAI","HEG3",TRUE,"yes",40.9533787323206,4,135,"low",0.0249082891428204,0.311778290993072,1,0.445562193378631
"2014","HAI","HEG4",TRUE,"yes",0,3,278.11,NA,0,0.642286374133949,0.75,0.46409545804465
"2014","HAI","HEG5",TRUE,"yes",96.4912280701754,2,86,"low",0.0586870114973189,0.198614318706697,0.5,0.252433776734672
"2014","HAI","HEG6",TRUE,"yes",32.1554770318021,3,58.14,"low",0.0195573099027686,0.134272517321016,0.75,0.301276609074595
"2014","HAI","HEG7",TRUE,"yes",211.115999413404,0,0,"normal",0.128403040697458,0,0,0.0428010135658193
"2014","HAI","HEG8",TRUE,"yes",211.115999413404,0,0,"normal",0.128403040697458,0,0,0.0428010135658193
"2014","HAI","HEG9",TRUE,"yes",104,0,0,"normal",0.063253928028383,0,0,0.0210846426761277
"2014","HAI","HEG10",FALSE,"yes",43.1654676258993,2,0,"low",0.0262537056011551,0,0.5,0.175417901867052
"2014","HAI","HEG11",FALSE,"yes",40.2684563758389,1,0,"low",0.024491711936648,0,0.25,0.091497237312216
"2014","HAI","HEG12",FALSE,"no",1480,1,50,"high",0.900152052711605,0.115473441108545,0.25,0.421875164606717
"2014","HAI","HEG13",FALSE,"no",27.7961614824619,2,0,"low",0.0169059269026631,0,0.5,0.172301975634221
"2014","HAI","HEG14",FALSE,"no",25.3256150506512,2,60,"low",0.0154033137662349,0.138568129330254,0.5,0.217990481032163
"2014","HAI","HEG15",FALSE,"no",37.5671277461351,1,86,"low",0.0228487345642991,0.198614318706697,0.25,0.157154351090332
"2013","SCH","SEG27",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","SCH","SEG28",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG29",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2013","SCH","SEG30",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG31",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG32",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2013","SCH","SEG33",FALSE,"yes",308.759864712514,0,0,"normal",0.18779109865941,0,0,0.06259703288647
"2013","SCH","SEG34",FALSE,"no",180.382030704416,0,0,"normal",0.109710307574911,0,0,0.0365701025249702
"2013","SCH","SEG35",FALSE,"yes",75.1428571428571,2,0,"low",0.0457027007457822,0,0.5,0.181900900248594
"2013","SCH","SEG36",FALSE,"no",247.896341463415,0,0,"normal",0.150773243667561,0,0,0.0502577478891869
"2013","SCH","SEG37",FALSE,"yes",530.363436123348,0,0,"normal",0.322572794398386,0,0,0.107524264799462
"2013","SCH","SEG38",FALSE,"yes",170.366197183099,1,0,"normal",0.103618568991241,0,0.25,0.117872856330414
"2013","SCH","SEG39",FALSE,"yes",122.19387755102,0,0,"normal",0.0743196416934737,0,0,0.0247732138978246
"2013","SCH","SEG40",FALSE,"no",439.709985944685,0,0,"normal",0.267436382733716,0,0,0.0891454609112385
"2013","SCH","SEG41",FALSE,"no",544.225352112676,0,0,"normal",0.331003762055352,0,0,0.110334587351784
"2013","SCH","SEG42",FALSE,"yes",826.056724611162,0,30.27,"normal",0.502416659672272,0.0699076212471132,0,0.190774760306462
"2013","SCH","SEG43",FALSE,"yes",245.145031886443,0,19.44,"normal",0.149099867340969,0.0448960739030023,0,0.0646653137479903
"2013","SCH","SEG44",FALSE,"no",253.366666666667,0,0,"normal",0.15410035478966,0,0,0.0513667849298868
"2013","SCH","SEG45",FALSE,"no",338.1875,0,0,"normal",0.20568930562595,0,0,0.0685631018753166
